indoors,created_at,session_id,gps_latitude,gps_longitude,gps_vertical_accuracy,gps_horizontal_accuracy,gps_course,gps_speed,baro_relative_altitude,baro_pressure,env_context,env_mean_bldg_floors,env_activity,city_name,country_name
0,2016-08-28T22:44:32.242Z,2016-08-28T22:42:53.790Z,58.91360475221548,17.35698080623276,8,10,54.140625,24.78000068664551,22.25129508972168,100.6878967285156,highway,0-2,driving,nyköping,sweden
0,2016-08-28T22:44:32.792Z,2016-08-28T22:42:53.790Z,58.91360475221548,17.35698080623276,8,10,54.140625,24.78000068664551,22.55397987365723,100.6842803955078,highway,0-2,driving,nyköping,sweden
0,2016-08-28T22:44:33.792Z,2016-08-28T22:42:53.790Z,58.91371162148091,17.35733594747014,8,10,55.8984375,24.53000068664551,22.78592491149902,100.681510925293,highway,0-2,driving,nyköping,sweden
0,2016-08-28T22:44:34.792Z,2016-08-28T22:42:53.790Z,58.91383982268992,17.35771564768381,8,10,56.25,25.1299991607666,22.78592491149902,100.681510925293,highway,0-2,driving,nyköping,sweden
0,2016-08-29T14:36:50.745Z,2016-08-29T14:36:49.743Z,59.33208157779586,18.06803424844338,12,10,351.9140625,0.4799999892711639,-0.193145751953125,99.96730041503906,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:36:51.971Z,2016-08-29T14:36:49.743Z,59.33208463719052,18.06804925205006,12,10,75.9375,0.3600000143051147,-0.193145751953125,99.96730041503906,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:36:52.745Z,2016-08-29T14:36:49.743Z,59.33208371518117,18.06806677022769,12,10,117.7734375,0.3600000143051147,0,99.96681213378906,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:36:53.745Z,2016-08-29T14:36:49.743Z,59.33207617146832,18.06808294730081,8,10,171.5625,0.3600000143051147,0,99.96681213378906,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:36:54.745Z,2016-08-29T14:36:49.743Z,59.33206619700354,18.06809317322268,8,10,182.109375,0.9300000071525574,0.02236175537109375,99.96654510498047,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:36:55.745Z,2016-08-29T14:36:49.743Z,59.33205421088201,18.06810230949714,8,10,174.375,1.100000023841858,0,99.96681213378906,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:36:56.745Z,2016-08-29T14:36:49.743Z,59.33204444596481,18.06811513380899,8,10,161.71875,0.9300000071525574,0.0447235107421875,99.96627807617188,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:36:57.745Z,2016-08-29T14:36:49.743Z,59.33203778235179,18.06812385098829,8,10,156.4453125,0.8799999952316284,0.0447235107421875,99.96627807617188,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:36:58.745Z,2016-08-29T14:36:49.743Z,59.33202986145329,18.06813038887276,8,10,160.3125,0.8799999952316284,0.08945465087890625,99.96575164794922,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:36:59.745Z,2016-08-29T14:36:49.743Z,59.33201988698852,18.06812946686341,8,10,176.484375,1.080000042915344,0.100128173828125,99.96562194824219,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:00.745Z,2016-08-29T14:36:49.743Z,59.33201557030839,18.0681215040554,8,10,193.359375,1.080000042915344,0.1621322631835938,99.96488952636719,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:01.745Z,2016-08-29T14:36:49.743Z,59.3320132233755,18.06811664255156,8,10,200.0390625,0.5600000023841858,0.1621322631835938,99.96488952636719,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:02.745Z,2016-08-29T14:36:49.743Z,59.33200991252374,18.06811161340966,8,10,203.90625,0.5600000023841858,0.2734451293945312,99.96356201171875,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:03.745Z,2016-08-29T14:36:49.743Z,59.33200417092007,18.06810691954388,8,10,189.140625,0.5299999713897705,0.3964462280273438,99.96210479736328,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:04.745Z,2016-08-29T14:36:49.743Z,59.33199377736014,18.06810683572485,8,10,177.890625,1.399999976158142,0.4716720581054688,99.96121215820312,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:05.745Z,2016-08-29T14:36:49.743Z,59.33197718119186,18.06810348296358,8,10,181.0546875,1.399999976158142,0.4716720581054688,99.96121215820312,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:06.745Z,2016-08-29T14:36:49.743Z,59.33195886673343,18.0680987890978,8,10,183.1640625,1.309999942779541,0.5418167114257812,99.96037292480469,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:07.745Z,2016-08-29T14:36:49.743Z,59.33194218674612,18.06809367613687,12,10,191.6015625,1.269999980926514,0.6871871948242188,99.95864868164062,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:08.745Z,2016-08-29T14:36:49.743Z,59.33192676404428,18.068083450215,8,10,189.4921875,1.100000023841858,0.7227706909179688,99.95822906494141,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:09.745Z,2016-08-29T14:36:49.743Z,59.33191368827534,18.06807397866442,12,10,187.3828125,0.8799999952316284,0.7227706909179688,99.95822906494141,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:10.745Z,2016-08-29T14:36:49.743Z,59.33190488727701,18.06806819515123,12,10,191.6015625,0.8799999952316284,0.7227706909179688,99.95822906494141,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:11.745Z,2016-08-29T14:36:49.743Z,59.3318958767311,18.0680609867145,12,10,190.8984375,0.8299999833106995,0.7227706909179688,99.95822906494141,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:12.745Z,2016-08-29T14:36:49.743Z,59.33188653090906,18.06805394591584,12,10,188.4375,0.75,0.7390365600585938,99.95803070068359,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:13.745Z,2016-08-29T14:36:49.743Z,59.33187814900589,18.06804866531684,12,10,188.0859375,0.75,0.7390365600585938,99.95803070068359,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:14.745Z,2016-08-29T14:36:49.743Z,59.3318673363508,18.06804321707978,8,10,190.1953125,0.8100000023841858,0.7878341674804688,99.95745086669922,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:15.745Z,2016-08-29T14:36:49.743Z,59.33185480540556,18.06803617628111,8,10,189.84375,0.8100000023841858,0.8371353149414062,99.95686340332031,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:16.745Z,2016-08-29T14:36:49.743Z,59.33183917315614,18.06803156623437,8,10,186.328125,0.8100000023841858,0.8371353149414062,99.95686340332031,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:17.745Z,2016-08-29T14:36:49.743Z,59.33182534301591,18.06802863256826,8,10,177.1875,0.8700000047683716,1.057235717773438,99.95424652099609,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:18.745Z,2016-08-29T14:36:49.743Z,59.33181444654178,18.06802729146375,12,10,171.9140625,0.8700000047683716,1.05926513671875,99.9542236328125,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:19.745Z,2016-08-29T14:36:49.743Z,59.33180011348736,18.06802645327343,8,10,169.8046875,1.070000052452087,1.069938659667969,99.9541015625,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:20.745Z,2016-08-29T14:36:49.743Z,59.33178808545631,18.06802611799731,8,10,172.265625,1.070000052452087,1.069938659667969,99.9541015625,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:21.744Z,2016-08-29T14:36:49.743Z,59.33177936827701,18.06802720764472,8,10,173.671875,0.4399999976158142,1.143646240234375,99.95322418212891,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:22.745Z,2016-08-29T14:36:49.743Z,59.3317653285892,18.06803206914856,12,10,162.421875,0.4399999976158142,1.143646240234375,99.95322418212891,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:23.745Z,2016-08-29T14:36:49.743Z,59.33175392920089,18.06803986431851,8,10,158.90625,0.5199999809265137,1.09637451171875,99.95378875732422,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:24.745Z,2016-08-29T14:36:49.743Z,59.33174324227434,18.06804430672719,8,10,169.1015625,0.550000011920929,1.09637451171875,99.95378875732422,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:25.745Z,2016-08-29T14:36:49.743Z,59.33173381263327,18.06804388763203,8,10,181.7578125,0.550000011920929,1.09637451171875,99.95378875732422,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:26.745Z,2016-08-29T14:36:49.743Z,59.33172526309204,18.06804791094555,8,10,186.328125,0.6000000238418579,1.180244445800781,99.95278930664062,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:27.745Z,2016-08-29T14:36:49.743Z,59.33171549817484,18.06804774330749,8,10,183.515625,0.6899999976158142,1.202613830566406,99.95252227783203,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:28.745Z,2016-08-29T14:36:49.743Z,59.33170803828102,18.06804900059296,8,10,187.3828125,0.6899999976158142,1.202613830566406,99.95252227783203,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:29.745Z,2016-08-29T14:36:49.743Z,59.33170393114847,18.06805034169747,8,10,189.4921875,0.1800000071525574,1.202613830566406,99.95252227783203,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:30.745Z,2016-08-29T14:36:49.743Z,59.33170082984429,18.06805193425907,8,10,165.9375,0.1500000059604645,1.211761474609375,99.95241546630859,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:31.745Z,2016-08-29T14:36:49.743Z,59.33169810572576,18.06805872360064,8,10,107.2265625,0.1800000071525574,1.313934326171875,99.95120239257812,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:32.745Z,2016-08-29T14:36:49.743Z,59.3316918612079,18.06806559676124,8,10,127.96875,0.5899999737739563,1.313934326171875,99.95120239257812,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:33.745Z,2016-08-29T14:36:49.743Z,59.33168704161358,18.06807305665507,8,10,135,0.5899999737739563,1.432884216308594,99.94979095458984,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:34.744Z,2016-08-29T14:36:49.743Z,59.33168264111441,18.06807456539764,8,10,161.015625,0.2099999934434891,1.432884216308594,99.94979095458984,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:35.745Z,2016-08-29T14:36:49.743Z,59.33168264111441,18.06807456539764,8,10,152.578125,0,1.432884216308594,99.94979095458984,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:36.745Z,2016-08-29T14:36:49.743Z,59.33168264111441,18.06807456539764,8,10,285.1171875,0,1.432884216308594,99.94979095458984,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:37.745Z,2016-08-29T14:36:49.743Z,59.3316651648463,18.06809342467977,8,10,212.34375,0.2199999988079071,1.442031860351562,99.94967651367188,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:38.745Z,2016-08-29T14:36:49.743Z,59.3316574954049,18.06809384377493,12,10,279.4921875,0.2199999988079071,1.444572448730469,99.94964599609375,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:39.745Z,2016-08-29T14:36:49.743Z,59.3316574954049,18.06809384377493,12,10,277.734375,0,1.444572448730469,99.94964599609375,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:40.745Z,2016-08-29T14:36:49.743Z,59.33164219843161,18.06809803472652,12,10,272.109375,0.2199999988079071,1.444572448730469,99.94964599609375,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:41.745Z,2016-08-29T14:36:49.743Z,59.33162920648169,18.06809694507911,12,10,217.96875,0.4699999988079071,1.444572448730469,99.94964599609375,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:42.745Z,2016-08-29T14:36:49.743Z,59.33161990256917,18.06809761563136,12,10,225.703125,0.2300000041723251,1.457794189453125,99.94949340820312,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:43.745Z,2016-08-29T14:36:49.743Z,59.33161483151775,18.06810138748779,12,25,313.2421875,0.2599999904632568,1.507606506347656,99.94889831542969,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:44.745Z,2016-08-29T14:36:49.743Z,59.33161017956149,18.06810507552518,12,25,22.5,0.2199999988079071,1.507606506347656,99.94889831542969,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:45.744Z,2016-08-29T14:36:49.743Z,59.33161017956149,18.06810507552518,12,25,9.140625,0,1.5406494140625,99.94850921630859,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:46.745Z,2016-08-29T14:36:49.743Z,59.33159903163028,18.06810809301032,12,25,326.6015625,0.1899999976158142,1.5467529296875,99.94844055175781,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:47.745Z,2016-08-29T14:36:49.743Z,59.33159903163028,18.06810809301032,12,25,240.1171875,0,1.5467529296875,99.94844055175781,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:48.745Z,2016-08-29T14:36:49.743Z,59.33159207465064,18.06809769945039,12,25,261.2109375,0.2199999988079071,1.575721740722656,99.94809722900391,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:49.745Z,2016-08-29T14:36:49.743Z,59.33159207465064,18.06809769945039,12,25,302.6953125,0,1.602668762207031,99.94777679443359,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:50.745Z,2016-08-29T14:36:49.743Z,59.33159207465064,18.06809769945039,12,25,302.6953125,0,1.602668762207031,99.94777679443359,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:51.745Z,2016-08-29T14:36:49.743Z,59.33159207465064,18.06809769945039,12,25,4.5703125,0,1.602668762207031,99.94777679443359,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:52.745Z,2016-08-29T14:36:49.743Z,59.33156940160256,18.06808956900431,12,25,78.75,0.1500000059604645,1.578773498535156,99.94805145263672,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:53.745Z,2016-08-29T14:36:49.743Z,59.33156940160256,18.06808956900431,12,25,56.953125,0,1.560478210449219,99.94827270507812,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:54.745Z,2016-08-29T14:36:49.743Z,59.33156940160256,18.06808956900431,12,25,40.078125,0,1.578773498535156,99.94805145263672,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:55.745Z,2016-08-29T14:36:49.743Z,59.33156940160256,18.06808956900431,12,25,330.46875,0,1.578773498535156,99.94805145263672,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:56.745Z,2016-08-29T14:36:49.743Z,59.3315623608039,18.0680816061963,12,25,9.4921875,0.25,1.531501770019531,99.94861602783203,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:57.745Z,2016-08-29T14:36:49.743Z,59.33156466582727,18.06808554569079,12,25,15.1171875,0.25,1.442031860351562,99.94967651367188,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:58.745Z,2016-08-29T14:36:49.743Z,59.33156722230774,18.06808831171884,12,25,16.875,0.2599999904632568,1.442031860351562,99.94967651367188,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:37:59.745Z,2016-08-29T14:36:49.743Z,59.33156667748403,18.06808814408078,12,25,12.3046875,0.3100000023841858,1.442031860351562,99.94967651367188,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:38:00.744Z,2016-08-29T14:36:49.743Z,59.3315647496463,18.06808093564405,12,25,288.28125,0.3799999952316284,1.446098327636719,99.94963073730469,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:38:01.745Z,2016-08-29T14:36:49.743Z,59.33156382763696,18.06807640941634,12,25,204.609375,0.3799999952316284,1.470497131347656,99.9493408203125,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:38:02.745Z,2016-08-29T14:36:49.743Z,59.33156135497552,18.06807942690148,12,25,161.71875,0.4199999868869781,1.57012939453125,99.94815826416016,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:38:03.744Z,2016-08-29T14:36:49.743Z,59.33155871467602,18.06808353403403,12,25,158.203125,0.4600000083446503,1.57012939453125,99.94815826416016,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:38:04.745Z,2016-08-29T14:36:49.743Z,59.33155720593345,18.0680866353382,12,25,161.71875,0.1500000059604645,1.625030517578125,99.947509765625,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:38:05.745Z,2016-08-29T14:36:49.743Z,59.33155741548103,18.0680800136347,12,25,235.8984375,0.6000000238418579,1.659095764160156,99.94709777832031,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:38:06.745Z,2016-08-29T14:36:49.743Z,59.33156034914714,18.06807381102635,12,25,325.1953125,0.5400000214576721,1.670272827148438,99.94696807861328,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:38:07.745Z,2016-08-29T14:36:49.743Z,59.33157032361191,18.06806702168478,12,25,333.28125,0.6000000238418579,1.670272827148438,99.94696807861328,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:38:08.745Z,2016-08-29T14:36:49.743Z,59.33157396973979,18.06806534530415,12,25,355.078125,0.5400000214576721,1.679931640625,99.94685363769531,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:38:09.745Z,2016-08-29T14:36:49.743Z,59.33157334109706,18.06806459093286,12,25,340.6640625,0.2899999916553497,1.68603515625,99.94678497314453,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:38:10.745Z,2016-08-29T14:36:49.743Z,59.33156910823595,18.06805989706709,12,25,177.890625,0.4099999964237213,1.705856323242188,99.94654846191406,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:38:11.745Z,2016-08-29T14:36:49.743Z,59.33155594864797,18.06805537083937,12,25,180.703125,0.4099999964237213,1.705856323242188,99.94654846191406,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:39:41.549Z,2016-08-29T14:36:49.743Z,59.33154639327836,18.06804950350715,12,25,184.21875,0.4600000083446503,1.762283325195312,99.94587707519531,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:39:41.745Z,2016-08-29T14:36:49.743Z,59.33140033861559,18.06845904329612,12,10,-1,0,1.623001098632812,99.94753265380859,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:39:43.531Z,2016-08-29T14:36:49.743Z,59.33140033861559,18.06845904329612,12,10,-1,0,1.623001098632812,99.94753265380859,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:39:43.744Z,2016-08-29T14:36:49.743Z,59.33140033861559,18.06845904329612,12,10,-1,0,1.623001098632812,99.94753265380859,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:39:44.744Z,2016-08-29T14:36:49.743Z,59.33137900667202,18.06844613516523,12,10,156.796875,0.75,1.90716552734375,99.94415283203125,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:39:47.213Z,2016-08-29T14:36:49.743Z,59.3313284637959,18.06842618623568,12,10,175.4296875,0.9399999976158142,1.999176025390625,99.94306182861328,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:39:47.745Z,2016-08-29T14:36:49.743Z,59.3313284637959,18.06842618623568,12,10,175.4296875,0.9399999976158142,1.999176025390625,99.94306182861328,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:39:48.745Z,2016-08-29T14:36:49.743Z,59.33130742521894,18.0684201512654,12,10,167.6953125,1.090000033378601,1.999176025390625,99.94306182861328,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:39:49.745Z,2016-08-29T14:36:49.743Z,59.33128399779957,18.06841570885672,12,10,166.2890625,1.179999947547913,1.999176025390625,99.94306182861328,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:39:50.745Z,2016-08-29T14:36:49.743Z,59.33126216294181,18.06840581821098,12,10,171.5625,1.179999947547913,2.091697692871094,99.94196319580078,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:39:51.745Z,2016-08-29T14:36:49.743Z,59.33124690787804,18.06839215570881,12,10,170.15625,0.8500000238418579,2.091697692871094,99.94196319580078,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:39:52.745Z,2016-08-29T14:36:49.743Z,59.33123529894215,18.06837606245472,12,10,180,0.6399999856948853,2.135421752929688,99.94144439697266,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:39:53.745Z,2016-08-29T14:36:49.743Z,59.33122553402495,18.06835510769679,12,10,210.5859375,0.4900000095367432,2.135421752929688,99.94144439697266,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:39:54.745Z,2016-08-29T14:36:49.743Z,59.33121446991277,18.06833323092951,12,10,236.25,0.7799999713897705,2.189308166503906,99.94080352783203,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:39:55.745Z,2016-08-29T14:36:49.743Z,59.33120994368505,18.06831512601866,12,10,234.4921875,0.2300000041723251,2.189308166503906,99.94080352783203,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:39:56.745Z,2016-08-29T14:36:49.743Z,59.33120680047136,18.06830707939162,12,10,217.96875,0.1800000071525574,2.173545837402344,99.94099426269531,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:39:57.745Z,2016-08-29T14:36:49.743Z,59.33120097504866,18.06830062532617,12,10,177.890625,0.2300000041723251,2.173545837402344,99.94099426269531,street,3-5,walking,stockholm,sweden
0,2016-08-29T14:39:58.745Z,2016-08-29T14:36:49.743Z,59.33119334751677,18.06829190814688,12,25,180.703125,0.4099999964237213,2.173545837402344,99.94099426269531,street,3-5,walking,stockholm,sweden
